Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912089,1877226,2020-05-30 17:00:09 EDT,2020-05-30,17:00:09,Photo,"2,215",838,88,708,47,2,529,1,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3140070896035648,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3140070896035648/?type=3,,Ripping off your mask when you get back in the car is the new taking off your bra when you get home,Timeline Photos,,,,,1.49
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-05-30 16:15:38 EDT,2020-05-30,16:15:38,Photo,20,7,2,7,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2619933204948929,Choose a letter and personalize it. Districts need to know if you are not okay with the CDC guidelines that Health Department Directors are considering mandating for schools. Gather as many parents in your district as possible to do the same. POWER IN NUMBERS!!! #nomasks #masks Go Here: https://californiahealthcoalitionadvocacy.org/schools/ (also adding link to stories) 💡sample letters are located at the bottom or click here: https://docs.google.com/document/d/1baVUV4zToLPojWvA_k8pBDWJll68miZ5Bj55uT6c_Xs/edit,https://www.facebook.com/circleofmamas/photos/a.1876263759315881/2619933204948929/?type=3,,SAMPLE LETTERS,Timeline Photos,,,,,1.05
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912089,1877226,2020-05-30 16:00:52 EDT,2020-05-30,16:00:52,Link,"2,820",1188,147,1334,120,26,1,0,0,4,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3137522699623801,"Grow Lemongrass In Pots, It Will Repel Mosquitoes, Keep You Relaxed And Ease Your Headaches",https://www.healthy-holistic-living.com/grow-lemongrass-in-pots-it-will-repel-mosquitoes-keep-you-relaxed-and-ease-your-headaches/?utm_source=HHL,,,"Grow Lemongrass In Pots, It Will Repel Mosquitoes, Keep You Relaxed And Ease Your Headaches",Lemongrass is an herb often used in Thai cuisine. It tastes and smells of lemon with a unique pungency that is quite pleasing.,,,,16.89
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912089,1877226,2020-05-30 15:00:06 EDT,2020-05-30,15:00:06,Photo,116,39,2,31,0,0,44,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3139855906057147,Trying to eat healthy....,https://www.facebook.com/completehealthandhappiness/photos/a.464680856982028/2902238476559575/?type=3,,"COOKING AT HOME IS NOW LIKE THE SHOW CHOPPED YOU'VE GOT: FROZEN MEATBALLS, BROWN SUGAR, PRINGLES, KETCHUP AND PEANUT BUTTER WHAT'S FOR DINNER? iwashyoudry.com",Health and Happiness,😄,,,,-12.82
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31859,32958,2020-05-30 14:08:00 EDT,2020-05-30,14:08:00,Photo,"1,040",593,43,122,272,2,6,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1940843849384523,"""Stand up for whats right, even if you're standing alone."" Though you won't be alone, because we will be standing with you!",https://www.facebook.com/earthley/photos/a.749202208548699/1940838936051681/?type=3,,Forget party like it's 1999... RESIST like it's 1776! Earthley Iness-,,,,,,1.52
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-05-30 14:01:29 EDT,2020-05-30,14:01:29,Link,81,43,0,27,3,7,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2619816461627270,"Over the past century, humans have made a couple mistakes. #scienceisunsettling https://circleofmamas.com/health-news/epidemics-caused-by-human-error:=:https://circleofmamas.com/health-news/epidemics-caused-by-human-error/ #polio #spanishflu #smallpox #hepatitis #ddt",https://circleofmamas.com/health-news/epidemics-caused-by-human-error,https://circleofmamas.com/health-news/epidemics-caused-by-human-error/,,Epidemics Caused By Human Error | Circle of Mamas,"Epidemics Caused By Human Error By circle of mamas - May 26, 2020 Share Facebook Twitter Pinterest Ahhh history. So many stories to tell. And they’re not all good stories, but truth and objectivity are important if we want to learn and grow as a society. As humans, we may think we are the smartest...",,,,4.26
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912089,1877226,2020-05-30 14:00:50 EDT,2020-05-30,14:00:50,Link,224,87,5,127,4,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3137524486290289,It's all in the hips.,https://www.healthy-holistic-living.com/unlock-your-hip-flexor-5-stretches-to-reverse-the-damage-of-sitting/?utm_source=HHL&utm_medium=PWO,,,5 Stretches to Reverse the Damage of Sitting,Do you sit for most of the day? Unlock your hip flexors to release pain.,,,,1.34
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,113385,123081,2020-05-30 13:30:00 EDT,2020-05-30,13:30:00,Photo,57,38,4,5,9,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2647302202183851,"Time is running out to win a once-in-a-lifetime sailing excursion with RFK, Jr. at the Kennedy Compound. Donate $10 or more in support of Children’s Health Defense, and you could meet Mr. Kennedy in Hyannisport, MA, where you and a guest will take a tour of the compound, go sailing, and have dinner at one of Hyannisport's quaint restaurants. Last day of the contest is June 3! To enter, visit prizeo.com/rfkjr:=:https://www.prizeo.com/campaigns/RFK-Jr/go-sailing-with-rfkjr-at-the-kennedy-compound?utm_campaign=RFK-Kennedy-Compound-2020&utm_medium=referral&utm_content=RFKJr&utm_source=vanity-url.",https://www.facebook.com/ChildrensHealthDefense/photos/a.1806802292900517/2647298872184184/?type=3,,,,,,,,-6.16
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,113385,123081,2020-05-30 12:50:51 EDT,2020-05-30,12:50:51,Link,80,64,0,8,7,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2647294075517997,"With censorship on social media ratcheting up, it's more important than ever that you sign up for our free newsletter so we can stay in touch with you via email with information and articles you won't find elsewhere!",https://childrenshealthdefense.org/about-us/sign-up/,,,Sign Up for our Free News and Updates! • Children's Health Defense,"https://youtu.be/4vkWebSiB1g:=:https://www.youtube.com/watch?v=4vkWebSiB1g&feature=youtu.be   Sign up for our free news and updates! Children’s Health Defense will never share, sell, or rent your personal",,,,-3.64
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912089,1877226,2020-05-30 12:00:27 EDT,2020-05-30,12:00:27,Link,773,275,19,226,80,162,2,1,0,8,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3137521896290548,"AMAZING: It doesn't happen often, experts say, but beachgoers had a special experience when an endangered, 800-pound leatherback sea turtle was seen nesting in Florida.",https://www.healthy-holistic-living.com/florida-beachgoers-have-rare-encounter-with-800-pound-leatherback-sea-turtle-nesting-during-daylight-hours/?utm_source=HHL,,,Florida Beachgoers have rare encounter with 800-pound leatherback sea turtle nesting during daylight hours,"Encounters with nature can be quite exciting, especially when they involve rarely seen species. However, a sighting of an 800-pound leatherback sea turtle can be awe-inspiring.",,,,4.63
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31859,32958,2020-05-30 11:23:07 EDT,2020-05-30,11:23:07,Photo,23,7,9,1,5,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1941239546011620,"We want to share a little story with you.... ""I take this every night before bed. I've struggled with hormone balance for awhile. I'm generally very busy and life can be very stressful (bet you guys can relate). This means I deal with chronically high cortisol levels and low progesterone. (Which means anxiety, inability to lose weight, disrupted sleep, occasional irregular cycles, breakouts, and more.) Awhile ago I got so tired of this I decided to try a natural progesterone cream, even though I normally don't agree with using hormones directly. I just wanted something to WORK. Well...it kind of did. It brought progesterone up and normalized my cycles, but didn't really lower cortisol and most issues didn't resolve. And when I initially tried going off it, my cortisol levels shot so high, I was jittery and couldn't sleep at all! Not worth it. I wasn't looking forward to withdrawal, so I decided to start taking this (pictured) again. No more withdrawal symptoms. Good sleep. Feeling calmer. With a few other minor changes (cutting out a few foods, more physical activity), I'm feeling much better. This really helps promote balance naturally."" Can you relate to this?",https://www.facebook.com/earthley/photos/a.749202208548699/1941238242678417/?type=3,,,,,,,,-29.65
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912089,1877226,2020-05-30 11:00:22 EDT,2020-05-30,11:00:22,Link,106,46,4,56,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3137172292992175,"According to Norman Shealy, MD, Ph.D, an American neurosurgeon and a pioneer in pain medicine, “Every known illness is associated with a magnesium deficiency and it’s the missing cure to many diseases.",https://www.healthy-holistic-living.com/9-signs-you-have-magnesium-deficiency-and-how-to-treat-it/?utm_source=HHL,,,9 Signs You Have Magnesium Deficiency and How to Treat It,"Magnesium is arguably the most important mineral in the body, which is why magnesium deficiency can be such an issue. According to Norman Shealy, MD, Ph.D, an American neurosurgeon and a pioneer in pain medicine, “Every known illness is associated with a magnesium deficiency and it’s the missing...",,,,-1.58
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31859,32958,2020-05-30 10:49:48 EDT,2020-05-30,10:49:48,Photo,14,11,0,2,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1941217106013864,It's time for a STRESS-FREE Summer! Use code STRESSFREE May 30 - June 1 and save 20% on your purchase!,https://www.facebook.com/earthley/photos/a.749202208548699/1941214769347431/?type=3,,,,,,,,-48.71
1986: The Act,1986theact,109141140551945,INTEREST,US,An important film about the truth behind the1986 National Childhood Vaccine Injury Compensation program and vaccine makers who have immunity from prosecution.,2020-11-13 05:23:16 EST,N/A,N/A,2020-05-30 10:13:34 EDT,2020-05-30,10:13:34,Photo,110,70,4,22,14,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1986theact/posts/178568723609186,Hats!!! Get yours & sign up for our mailing list so we can connect once we get censored. Every $ goes to making film about health freedom & truth in science. It's time the world knows the truth. #WakeUp 1986theact.com,https://www.facebook.com/1986theact/photos/a.117159883083404/178568700275855/?type=3,,,,,,,,0
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912089,1877226,2020-05-30 10:00:38 EDT,2020-05-30,10:00:38,Photo,"1,185",266,20,418,8,2,465,2,0,4,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3139289132780491,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3139289132780491/?type=3,,"Can you imagine how sexy I'd be if I ate right and took care of my body? I mean...I'm not going to, but can you imagine?",Timeline Photos,,,,,-1.25
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912089,1877226,2020-05-30 09:00:44 EDT,2020-05-30,09:00:44,Link,122,50,5,60,3,4,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3137494486293289,Have you ever heard of face mapping before?,https://www.healthy-holistic-living.com/face-mapping-what-science-says-how-it-works/?utm_source=HHL,,,Face Mapping: What Science Says & How It Works,"If you’re like most people, you at least occasionally deal with acne breakouts, skin dryness, redness and signs of uneven skin tone. If so, you probably wonder about possible underlying causes of these skin conditions in hopes of finding a way to get rid of them for good. One route you may want to...",,,,-1.37
