Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,55243,57538,2020-11-28 18:05:11 EST,2020-11-28,18:05:11,Photo,571,42,340,45,7,0,137,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2144774318991474,Let us know yours! 🎄,https://www.facebook.com/earthley/photos/a.749202208548699/2144774318991474/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fearthley%2525252525252525252Fphotos%2525252525252525252Fa.749202208548699%2525252525252525252F2144774318991474%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,,Timeline Photos,,,,,-1.31
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908037,1876310,2020-11-28 18:00:27 EST,2020-11-28,18:00:27,Link,193,96,7,66,24,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3669500423092690,Great read!,https://www.healthy-holistic-living.com/want-happier-calmer-kids-simplify-their-world/?utm_source=HHL,,,"Want Happier, Calmer Kids? Simplify Their World","As you decrease the quantity of your child’s toys and clutter, you increase their attention and their capacity for deep play. When we simplify, we gain physical and mental space.",,,,1.33
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908037,1876310,2020-11-28 17:00:19 EST,2020-11-28,17:00:19,Photo,401,202,20,85,21,1,69,1,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3683047508404648,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/2720068861369189/?type=3,,Physically I'm here. Mentally I'm in a pool in Bali ordering my third mojito. holistic healthy living,Healthy Holistic Living,,,,,-3.88
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12737,13302,2020-11-28 16:45:32 EST,2020-11-28,16:45:32,Link,22,15,3,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2780255832249998,,https://trib.al/cz1jUC3,https://www.npr.org/sections/coronavirus-live-updates/2020/11/26/939365087/government-model-suggests-u-s-covid-19-cases-could-be-approaching-100-million?utm_medium=social&utm_term=nprnews&utm_campaign=npr&utm_source=facebook.com,,This is a re-share of a post,"From Adam Ringham:

“So the infection rate is 8x higher than what is being reported....

MEANING....

The death rate is actually 1/8th of what we're told (which is already a 99.97% survivability rate if you're under 47).

The words ""common cold"" seem applicable here...

And we haven't even touched on the deliberately inflated death rate.”",,,,-2.18
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,55243,57538,2020-11-28 16:00:28 EST,2020-11-28,16:00:28,Photo,875,82,745,11,7,1,27,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2144702762331963,Tell us how you *really* feel!,https://www.facebook.com/earthley/photos/a.749202208548699/2144702762331963/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Fearthley%252Fphotos%252Fa.749202208548699%252F2144702762331963%252F%253Ftype%253D3,"How LIKELY ARE YOU TO GET A CORONAVIRUS V@CCYNE? A: Never going to happen B: Probably not; maybe when it's not brand brand-new C: don't know yet D:I think I might, but I have questions still E: Yes, of course Earthley -wellness- we lIness",Timeline Photos,,,,,1.17
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12737,13302,2020-11-28 15:17:47 EST,2020-11-28,15:17:47,Photo,13,5,0,8,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2780211742254407,Now more than ever we need to be informed. Our health is our personal responsibility. We all must research V like our life depended on it! Please watch and share 🤍 Link in profile and: circleofmamas.com/vaccines/vaccine-documentaries:=:http://circleofmamas.com/vaccines/vaccine-documentaries/,https://www.facebook.com/circleofmamas/photos/a.2045619329046989/2780211718921076/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fcircleofmamas%2525252525252525252Fphotos%2525252525252525252Fa.2045619329046989%2525252525252525252F2780211718921076%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,,,,,,,-4.46
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12737,13302,2020-11-28 15:11:50 EST,2020-11-28,15:11:50,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2780208602254721,Billboards!! We will not stay silent!,https://www.facebook.com/photo.php?fbid=10158486952177420&set=p.10158486952177420&type=3,,,Catie,"I seriously think FB is suppressing the word pɹɐoqllıq on my posts. 😂😑

We will be signing a 6 month contract on a powerful board in IL that will include Christopher Bunch and Ashley Everly's amazing website. 💛

We found a great spot in MI for Nick G's board & an incredible donor contacted me about sponsoring his board in the Mayo area as well. 💙

We have found a board in Missouri where we will be promoting a powerful message from CircleofMamas and their website. 💜 (we are stuck on this one until we can get more funds) 

We want to promote Ashley's V Guide and CircleofMamas in more states with other injury/death stories to go along with it. 🎊 These websites have such powerful, incredible information, facts, and stories on them. They are my go to's and they need more recognition!  ❤️ 

If you have found a freedom-minded company in your state, please contact me. 💻 If you'd like to sponsor a board, please contact me. We will be promoting more websites with as much truth as we can get out there. Get ahold of me at justiceforevee@gmail.com. The goal is a board in 50 states by the end of 2021! 🎉

We need your help, financially! We need your help getting these boards up! We need your help in finding us new companies to work with!

Thank you so much for the support already! 🙏 I should be on Andy Wakefield's podcast next week talking about Evees story and of course, this huge task we're taking on to wake the country up - without a fear of censorship and keeping in mind, no press is bad press (unless it's from the God awful Brandy Zadrozny again) 🤢

Below is where you can donate to help our campaign out! Checks can also be sent, contact me for info. Every dollar helps.
And.....S H A R E!!! 🙏🙏🙏🙏

(none of the boards shown below will be put up, it's just for the post, aside from Nick's in which we did change the picture for the final cut)",,,,-58
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908037,1876310,2020-11-28 15:04:13 EST,2020-11-28,15:04:13,Photo,"2,075",360,118,1051,28,0,512,0,1,5,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3682835501759182,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3682835501759182/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fhealthyholisticliving%2525252525252525252Fphotos%2525252525252525252Fa.327445603964872%2525252525252525252F3682835501759182%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,SHE LOVES ΜΕ MORE! SHE LOVES ME MORE! ප shoebox,Timeline Photos,,,,,1.33
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12737,13302,2020-11-28 14:47:58 EST,2020-11-28,14:47:58,Link,6,3,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2780196468922601,"Research V, like your life depended on it! https://circleofmamas.com/health-news/research-vaccines-like-your-life-depended-on-it/",https://circleofmamas.com/health-news/research-vaccines-like-your-life-depended-on-it/,,,Research Vaccines Like Your Life Depended On It,"Health News, Parenting, Vaccines Research Vaccines Like Your Life Depended On It November 28, 2020November 28, 2020 ⚠️We should just “trust” doctors, even though medical error is the third leading cause of death? ⚠️We should give our children every single recommended vaccine, even though...",,,,-8
1986: The Act,1986theact,109141140551945,INTEREST,US,An important film about the truth behind the1986 National Childhood Vaccine Injury Compensation program and vaccine makers who have immunity from prosecution.,2020-11-13 05:23:16 EST,17394,19703,2020-11-28 14:10:20 EST,2020-11-28,14:10:20,Link,273,199,3,39,29,1,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/1986theact/posts/234070434725681,"Dr. Mercola calls 1986: The Act ""The best documentary I have ever seen put together on this topic."" Listen to his interview with Andy J Wakefield here: https://podcasts.apple.com/us/podcast/1986-act-discussion-between-drs-andrew-wakefield-mercola/id1286870871?i=1000493098534",https://podcasts.apple.com/us/podcast/1986-act-discussion-between-drs-andrew-wakefield-mercola/id1286870871?i=1000493098534,,,‎Dr. Joseph Mercola - Take Control of Your Health: 1986: The Act - Discussion Between Drs. Andrew Wakefield & Mercola on Apple Podcasts,"‎Show Dr. Joseph Mercola - Take Control of Your Health, Ep 1986: The Act - Discussion Between Drs. Andrew Wakefield & Mercola - Sep 30, 2020",,,,1.01
1986: The Act,1986theact,109141140551945,INTEREST,US,An important film about the truth behind the1986 National Childhood Vaccine Injury Compensation program and vaccine makers who have immunity from prosecution.,2020-11-13 05:23:16 EST,17394,19703,2020-11-28 14:04:53 EST,2020-11-28,14:04:53,Link,228,165,2,35,24,1,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/1986theact/posts/234066994726025,Flying off the shelves... get yours before it's gone! https://7thchakrafilms.com/store/triple-combo-dvd-download-detail #AndyWakefieldCollection #HealthFreedom,https://7thchakrafilms.com/store/triple-combo-dvd-download-detail,,,"The Andy Wakefield Collection, DVD & INSTANT DOWNLOAD COMBO","The Andy Wakefield Collection, DVD & INSTANT DOWNLOAD COMBO DVD Download combo Give the Gift of Truth",,,,-1.18
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908037,1876310,2020-11-28 14:00:30 EST,2020-11-28,14:00:30,Link,259,131,22,38,49,14,0,0,0,5,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3674789972563735,It is believed that these pets were brought by the Vikings to Norway from the British archipelago during the early Middle Ages.,https://www.healthy-holistic-living.com/norwegian-forest-cats-the-pets-of-the-vikings/?utm_source=HHL,,,"Norwegian Forest Cats, The Pets Of The Vikings","Our Norwegian brothers and sisters had pets, too: Viking cats called scogkatts, more commonly known as Norwegian Forest Cats, or “wegies” for short.",,,,1.79
